PBIGNT32154 23 PBI
PBIGNT32155 106 PBI
PBIGNT32156 253 PBI
PBIGNT32157 76 PBI
PBIGNT32158 6 PBI
PBIGNT32159 36 PBI
PBIGNT32160 364 PBI
PBIGNT32161 282 PBI
PBIGNT32162 82 PBI
PBIGNT32163 1698 PBI
PBIGNT32164 85 PBI
PBIGNT32165 1083 PBI
PBIGNT32166 441 PBI
PBIGNT32167 64 PBI
PBIGNT32168 47 PBI
PBIGNT32169 195 PBI
PBIGNT32170 109 PBI
PBIGNT32171 84 PBI
PBIGNT32172 48 PBI
PBIGNT32173 62 PBI
PBIGNT32174 65 PBI
PBIGNT32175 48 PBI
PBIGNT32176 292 PBI
PBIGNT32177 32 PBI
PBIGNT32178 10 PBI
PBIGNT32179 62 PBI
PBIGNT32180 84 PBI
PBIGNT32181 56 PBI
PBIGNT32182 70 PBI
PBIGNT32183 648 PBI
PBIGNT32184 33 PBI
PBIGNT32185 1037 PBI
PBIGNT32186 215 PBI
PBIGNT32187 118 PBI
PBIGNT32188 20 PBI
PBIGNT32189 1700 PBI
PBIGNT32190 1279 PBI
PBIGNT32191 71 PBI
PBIGNT32192 456 PBI
PBIGNT32193 98 PBI
PBIGNT32194 241 PBI
PBIGNT32195 30 PBI
PBIGNT32196 34 PBI
PBIGNT32197 1781 PBI
PBIGNT32198 558 PBI
PBIGNT32199 68 PBI
PBIGNT32200 229 PBI
PBIGNT32201 227 PBI
PBIGNT32202 465 PBI
PBIGNT32203 99 PBI
PBIGNT32204 1043 PBI
PBIGNT32205 891 PBI
PBIGNT32206 77 PBI
PBIGNT32207 1052 PBI
PBIGNT32208 320 PBI
PBIGNT32209 278 PBI
PBIGNT32210 175 PBI
PBIGNT32211 638 PBI
PBIGNT32212 37 PBI
PBIGNT32213 20 PBI
PBIGNT32214 1029 PBI
PBIGNT32215 241 PBI
PBIGNT32216 61 PBI
PBIGNT32217 414 PBI
PBIGNT32218 9 PBI
PBIGNT32219 13 PBI
PBIGNT32220 3139 PBI
PBIGNT32221 133 PBI
PBIGNT32222 415 PBI
PBIGNT32223 400 PBI
PBIGNT32224 101 PBI
PBIGNT32225 956 PBI
PBIGNT32226 212 PBI
PBIGNT32227 37 PBI
PBIGNT32228 382 PBI
PBIGNT32229 102 PBI
PBIGNT32230 139 PBI
PBIGNT32231 162 PBI
PBIGNT32232 380 PBI
PBIGNT32233 19 PBI
PBIGNT32234 89 PBI
PBIGNT32235 394 PBI
PBIGNT32236 97 PBI
PBIGNT32237 43 PBI
PBIGNT32238 116 PBI
PBIGNT32239 1528 PBI
PBIGNT32240 105 PBI
PBIGNT32241 246 PBI
PBIGNT32242 177 PBI
PBIGNT32243 1285 PBI
PBIGNT32244 167 PBI
PBIGNT32245 420 PBI
PBIGNT32246 744 PBI
PBIGNT32247 562 PBI
PBIGNT32248 40 PBI
PBIGNT32249 470 PBI
PBIGNT30200 4236 PBI
PBIGNT30201 85 PBI
PBIGNT30202 1040 PBI
PBIGNT30203 383 PBI
PBIGNT30204 500 PBI
PBIGNT30205 48 PBI
PBIGNT30206 22 PBI
PBIGNT30207 88 PBI
PBIGNT30208 21 PBI
PBIGNT30209 818 PBI
PBIGNT30210 1171 PBI
PBIGNT30211 56 PBI
PBIGNT30212 142 PBI
PBIGNT30213 30 PBI
PBIGNT30214 48 PBI
PBIGNT30215 277 PBI
PBIGNT30216 72 PBI
PBIGNT30217 564 PBI
PBIGNT30218 45 PBI
PBIGNT30219 30 PBI
PBIGNT30220 666 PBI
PBIGNT30221 587 PBI
PBIGNT30222 48 PBI
PBIGNT30223 41 PBI
PBIGNT30224 29 PBI
PBIGNT30225 22 PBI
PBIGNT30226 33 PBI
PBIGNT30227 70 PBI
PBIGNT30228 48 PBI
PBIGNT30229 92 PBI
PBIGNT30230 163 PBI
PBIGNT30231 40 PBI
PBIGNT30232 114 PBI
PBIGNT30233 21 PBI
PBIGNT30234 472 PBI
PBIGNT30235 1528 PBI
PBIGNT30236 112 PBI
PBIGNT30237 19 PBI
PBIGNT30238 41 PBI
PBIGNT30239 25 PBI
PBIGNT30240 11 PBI
PBIGNT30241 988 PBI
PBIGNT30153 1439 PBI
PBIGNT30154 59 PBI
PBIGNT30155 1379 PBI
PBIGNT30156 916 PBI
PBIGNT30157 297 PBI
PBIGNT30158 217 PBI
PBIGNT30159 258 PBI
PBIGNT30160 202 PBI
PBIGNT30161 254 PBI
PBIGNT30162 1509 PBI
PBIGNT30163 97 PBI
PBIGNT30164 398 PBI
PBIGNT30165 303 PBI
PBIGNT30166 221 PBI
PBIGNT30167 727 PBI
PBIGNT30168 82 PBI
PBIGNT30169 14 PBI
PBIGNT30170 31 PBI
PBIGNT30171 879 PBI
PBIGNT30172 103 PBI
PBIGNT30173 239 PBI
PBIGNT30174 221 PBI
PBIGNT30175 448 PBI
PBIGNT30176 223 PBI
PBIGNT30177 51 PBI
PBIGNT30178 302 PBI
PBIGNT30179 224 PBI
PBIGNT30180 55 PBI
PBIGNT30181 31 PBI
PBIGNT30182 36 PBI
PBIGNT30183 72 PBI
PBIGNT30184 41 PBI
PBIGNT30185 782 PBI
PBIGNT30186 185 PBI
PBIGNT30187 173 PBI
PBIGNT30188 29 PBI
PBIGNT30189 70 PBI
PBIGNT30190 152 PBI
PBIGNT30191 42 PBI
PBIGNT30192 13 PBI
PBIGNT30193 50 PBI
PBIGNT30194 122 PBI
PBIGNT30195 588 PBI
PBIGNT30196 269 PBI
PBIGNT30197 927 PBI
PBIGNT30198 149 PBI
PBIGNT30199 644 PBI
PBIGNT32066 743 PBI
PBIGNT32067 219 PBI
PBIGNT32068 52 PBI
PBIGNT32069 22 PBI
PBIGNT32070 146 PBI
PBIGNT32071 22 PBI
PBIGNT32072 595 PBI
PBIGNT32073 386 PBI
PBIGNT32074 141 PBI
PBIGNT32075 655 PBI
PBIGNT32076 135 PBI
PBIGNT32077 467 PBI
PBIGNT32078 628 PBI
PBIGNT32079 105 PBI
PBIGNT32080 552 PBI
PBIGNT32081 28 PBI
PBIGNT32082 1691 PBI
PBIGNT32083 413 PBI
PBIGNT32084 170 PBI
PBIGNT32085 518 PBI
PBIGNT32086 378 PBI
PBIGNT32087 76 PBI
PBIGNT32088 756 PBI
PBIGNT32089 115 PBI
PBIGNT32090 19 PBI
PBIGNT32091 16 PBI
PBIGNT32092 134 PBI
PBIGNT32093 554 PBI
PBIGNT32094 200 PBI
PBIGNT32095 367 PBI
PBIGNT32096 853 PBI
PBIGNT32097 82 PBI
PBIGNT32098 635 PBI
PBIGNT32099 159 PBI
PBIGNT32100 44 PBI
PBIGNT32101 989 PBI
PBIGNT32102 972 PBI
PBIGNT32103 510 PBI
PBIGNT32104 213 PBI
PBIGNT32105 1699 PBI
PBIGNT32106 90 PBI
PBIGNT32107 56 PBI
PBIGNT32108 414 PBI
PBIGNT32109 37 PBI
PBIGNT32110 386 PBI
PBIGNT32111 182 PBI
PBIGNT32112 236 PBI
PBIGNT32113 344 PBI
PBIGNT32114 200 PBI
PBIGNT32115 32 PBI
PBIGNT32116 169 PBI
PBIGNT32117 1093 PBI
PBIGNT32118 71 PBI
PBIGNT32119 200 PBI
PBIGNT32120 53 PBI
PBIGNT32121 559 PBI
PBIGNT32122 61 PBI
PBIGNT32123 462 PBI
PBIGNT32124 237 PBI
PBIGNT32125 29 PBI
PBIGNT32126 537 PBI
PBIGNT32127 178 PBI
PBIGNT32128 195 PBI
PBIGNT32129 61 PBI
PBIGNT32130 450 PBI
PBIGNT32131 51 PBI
PBIGNT32132 143 PBI
PBIGNT32133 2584 PBI
PBIGNT30044 10259 PBI
PBIGNT30045 187 PBI
PBIGNT30046 115 PBI
PBIGNT30047 155 PBI
PBIGNT30048 1231 PBI
PBIGNT30049 158 PBI
PBIGNT30050 497 PBI
PBIGNT30051 102 PBI
PBIGNT30052 87 PBI
PBIGNT30053 141 PBI
PBIGNT30054 49 PBI
PBIGNT30055 735 PBI
PBIGNT30056 209 PBI
PBIGNT30057 691 PBI
PBIGNT30058 2072 PBI
PBIGNT30059 532 PBI
PBIGNT30060 106 PBI
PBIGNT30061 116 PBI
PBIGNT30062 112 PBI
PBIGNT30063 37 PBI
PBIGNT30064 74 PBI
PBIGNT30065 61 PBI
PBIGNT30066 53 PBI
PBIGNT30067 142 PBI
PBIGNT30068 114 PBI
PBIGNT30069 107 PBI
PBIGNT30070 30 PBI
PBIGNT30071 51 PBI
PBIGNT30072 1718 PBI
PBIGNT30073 214 PBI
PBIGNT30074 51 PBI
PBIGNT30075 86 PBI
PBIGNT30076 220 PBI
PBIGNT30077 83 PBI
PBIGNT30078 263 PBI
PBIGNT29998 1877 PBI
PBIGNT29999 610 PBI
PBIGNT30000 141 PBI
PBIGNT30001 455 PBI
PBIGNT30002 1777 PBI
PBIGNT30003 1454 PBI
PBIGNT30004 37 PBI
PBIGNT30005 93 PBI
PBIGNT30006 41 PBI
PBIGNT30007 30 PBI
PBIGNT30008 703 PBI
PBIGNT30009 830 PBI
PBIGNT30010 189 PBI
PBIGNT30011 444 PBI
PBIGNT30012 550 PBI
PBIGNT30013 82 PBI
PBIGNT30014 502 PBI
PBIGNT30015 47 PBI
PBIGNT30016 535 PBI
PBIGNT30017 141 PBI
PBIGNT30018 132 PBI
PBIGNT30019 223 PBI
PBIGNT30020 287 PBI
PBIGNT30021 523 PBI
PBIGNT30022 226 PBI
PBIGNT30023 44 PBI
PBIGNT30024 363 PBI
PBIGNT30025 125 PBI
PBIGNT30026 614 PBI
PBIGNT30027 65 PBI
PBIGNT30028 219 PBI
PBIGNT30029 530 PBI
PBIGNT30030 980 PBI
PBIGNT30031 22 PBI
PBIGNT30032 431 PBI
PBIGNT30033 9 PBI
PBIGNT30034 66 PBI
PBIGNT30035 51 PBI
PBIGNT30036 893 PBI
PBIGNT30037 202 PBI
PBIGNT30038 58 PBI
PBIGNT30039 15 PBI
PBIGNT30040 32 PBI
PBIGNT30041 315 PBI
PBIGNT30042 347 PBI
PBIGNT30043 47 PBI
PBIGNT30114 1113 PBI
PBIGNT30115 59 PBI
PBIGNT30116 612 PBI
PBIGNT30117 48 PBI
PBIGNT30118 172 PBI
PBIGNT30119 247 PBI
PBIGNT30120 69 PBI
PBIGNT30121 440 PBI
PBIGNT30122 361 PBI
PBIGNT30123 25 PBI
PBIGNT30124 24 PBI
PBIGNT30125 122 PBI
PBIGNT30126 58 PBI
PBIGNT30127 34 PBI
PBIGNT30128 25 PBI
PBIGNT30129 996 PBI
PBIGNT30130 415 PBI
PBIGNT30131 264 PBI
PBIGNT30132 342 PBI
PBIGNT30133 2165 PBI
PBIGNT30134 191 PBI
PBIGNT30135 979 PBI
PBIGNT30136 129 PBI
PBIGNT30137 143 PBI
PBIGNT30138 265 PBI
PBIGNT30139 98 PBI
PBIGNT30140 489 PBI
PBIGNT30141 365 PBI
PBIGNT30142 119 PBI
PBIGNT30143 68 PBI
PBIGNT30144 529 PBI
PBIGNT30145 396 PBI
PBIGNT30146 164 PBI
PBIGNT30147 313 PBI
PBIGNT30148 51 PBI
PBIGNT30149 57 PBI
PBIGNT30150 1063 PBI
PBIGNT30151 352 PBI
PBIGNT30152 1770 PBI
PBIGNT30079 42 PBI
PBIGNT30080 6656 PBI
PBIGNT30081 1551 PBI
PBIGNT30082 564 PBI
PBIGNT30083 476 PBI
PBIGNT30084 839 PBI
PBIGNT30085 526 PBI
PBIGNT30086 47 PBI
PBIGNT30087 68 PBI
PBIGNT30088 158 PBI
PBIGNT30089 24 PBI
PBIGNT30090 10 PBI
PBIGNT30091 66 PBI
PBIGNT30092 45 PBI
PBIGNT30093 618 PBI
PBIGNT30094 82 PBI
PBIGNT30095 259 PBI
PBIGNT30096 647 PBI
PBIGNT30097 92 PBI
PBIGNT30098 700 PBI
PBIGNT30099 326 PBI
PBIGNT30100 380 PBI
PBIGNT30101 28 PBI
PBIGNT30102 163 PBI
PBIGNT30103 33 PBI
PBIGNT30104 72 PBI
PBIGNT30105 530 PBI
PBIGNT30106 80 PBI
PBIGNT30107 807 PBI
PBIGNT30108 167 PBI
PBIGNT30109 602 PBI
PBIGNT30110 637 PBI
PBIGNT30111 197 PBI
PBIGNT30112 206 PBI
PBIGNT30113 532 PBI
PBIGNT29884 4758 PBI
PBIGNT29885 77 PBI
PBIGNT29886 41 PBI
PBIGNT29887 141 PBI
PBIGNT29888 487 PBI
PBIGNT29889 123 PBI
PBIGNT29890 456 PBI
PBIGNT29891 258 PBI
PBIGNT29892 229 PBI
PBIGNT29893 27 PBI
PBIGNT29894 20 PBI
PBIGNT29895 188 PBI
PBIGNT29896 37 PBI
PBIGNT29897 41 PBI
PBIGNT29898 17 PBI
PBIGNT29899 493 PBI
PBIGNT29900 159 PBI
PBIGNT29901 418 PBI
PBIGNT29902 486 PBI
PBIGNT29903 83 PBI
PBIGNT29904 58 PBI
PBIGNT29905 418 PBI
PBIGNT29906 32 PBI
PBIGNT29907 593 PBI
PBIGNT29908 223 PBI
PBIGNT29909 59 PBI
PBIGNT29910 89 PBI
PBIGNT29911 1192 PBI
PBIGNT29912 438 PBI
PBIGNT29913 85 PBI
PBIGNT29914 491 PBI
PBIGNT29915 5 PBI
PBIGNT29916 45 PBI
PBIGNT29917 42 PBI
PBIGNT29918 51 PBI
PBIGNT29919 488 PBI
PBIGNT29920 524 PBI
PBIGNT29921 259 PBI
PBIGNT29922 64 PBI
PBIGNT29923 54 PBI
PBIGNT29924 804 PBI
PBIGNT29925 236 PBI
PBIGNT29847 1552 PBI
PBIGNT29848 50 PBI
PBIGNT29849 1695 PBI
PBIGNT29850 1413 PBI
PBIGNT29851 221 PBI
PBIGNT29852 62 PBI
PBIGNT29853 32 PBI
PBIGNT29854 68 PBI
PBIGNT29855 951 PBI
PBIGNT29856 193 PBI
PBIGNT29857 179 PBI
PBIGNT29858 40 PBI
PBIGNT29859 20 PBI
PBIGNT29860 108 PBI
PBIGNT29861 32 PBI
PBIGNT29862 273 PBI
PBIGNT29863 573 PBI
PBIGNT29864 36 PBI
PBIGNT29865 103 PBI
PBIGNT29866 17 PBI
PBIGNT29867 26 PBI
PBIGNT29868 1065 PBI
PBIGNT29869 19 PBI
PBIGNT29870 16 PBI
PBIGNT29871 237 PBI
PBIGNT29872 141 PBI
PBIGNT29873 438 PBI
PBIGNT29874 17 PBI
PBIGNT29875 84 PBI
PBIGNT29876 71 PBI
PBIGNT29877 40 PBI
PBIGNT29878 1297 PBI
PBIGNT29879 652 PBI
PBIGNT29880 31 PBI
PBIGNT29881 63 PBI
PBIGNT29882 1156 PBI
PBIGNT29883 1403 PBI
PBIGNT29967 1432 PBI
PBIGNT29968 312 PBI
PBIGNT29969 14 PBI
PBIGNT29970 597 PBI
PBIGNT29971 104 PBI
PBIGNT29972 620 PBI
PBIGNT29973 1051 PBI
PBIGNT29974 532 PBI
PBIGNT29975 522 PBI
PBIGNT29976 267 PBI
PBIGNT29977 92 PBI
PBIGNT29978 36 PBI
PBIGNT29979 153 PBI
PBIGNT29980 158 PBI
PBIGNT29981 540 PBI
PBIGNT29982 24 PBI
PBIGNT29983 74 PBI
PBIGNT29984 1667 PBI
PBIGNT29985 59 PBI
PBIGNT29986 282 PBI
PBIGNT29987 199 PBI
PBIGNT29988 172 PBI
PBIGNT29989 772 PBI
PBIGNT29990 175 PBI
PBIGNT29991 34 PBI
PBIGNT29992 2874 PBI
PBIGNT29993 314 PBI
PBIGNT29994 693 PBI
PBIGNT29995 363 PBI
PBIGNT29996 87 PBI
PBIGNT29997 2169 PBI
PBIGNT29926 646 PBI
PBIGNT29927 1538 PBI
PBIGNT29928 519 PBI
PBIGNT29929 235 PBI
PBIGNT29930 300 PBI
PBIGNT29931 38 PBI
PBIGNT29932 48 PBI
PBIGNT29933 112 PBI
PBIGNT29934 45 PBI
PBIGNT29935 165 PBI
PBIGNT29936 83 PBI
PBIGNT29937 66 PBI
PBIGNT29938 84 PBI
PBIGNT29939 979 PBI
PBIGNT29940 28 PBI
PBIGNT29941 58 PBI
PBIGNT29942 476 PBI
PBIGNT29943 631 PBI
PBIGNT29944 110 PBI
PBIGNT29945 568 PBI
PBIGNT29946 121 PBI
PBIGNT29947 300 PBI
PBIGNT29948 1472 PBI
PBIGNT29949 217 PBI
PBIGNT29950 127 PBI
PBIGNT29951 276 PBI
PBIGNT29952 133 PBI
PBIGNT29953 498 PBI
PBIGNT29954 681 PBI
PBIGNT29955 191 PBI
PBIGNT29956 87 PBI
PBIGNT29957 325 PBI
PBIGNT29958 263 PBI
PBIGNT29959 33 PBI
PBIGNT29960 144 PBI
PBIGNT29961 973 PBI
PBIGNT29962 272 PBI
PBIGNT29963 16 PBI
PBIGNT29964 204 PBI
PBIGNT29965 164 PBI
PBIGNT29966 1488 PBI
PBIGNT39163 972 PBI
PBIGNT38939 2617 PBI
PBIGNT32968 1292 PBI
PBIGNT32969 41 PBI
PBIGNT32970 503 PBI
PBIGNT32971 1266 PBI
PBIGNT32972 1100 PBI
PBIGNT32973 598 PBI
PBIGNT32974 763 PBI
PBIGNT32975 242 PBI
PBIGNT32976 694 PBI
PBIGNT32977 172 PBI
PBIGNT32978 27 PBI
PBIGNT32979 368 PBI
PBIGNT32980 412 PBI
PBIGNT32981 369 PBI
PBIGNT32982 61 PBI
PBIGNT32983 253 PBI
PBIGNT32984 94 PBI
PBIGNT32985 17 PBI
PBIGNT32986 334 PBI
PBIGNT32987 38 PBI
PBIGNT32988 43 PBI
PBIGNT32989 107 PBI
PBIGNT32990 101 PBI
PBIGNT32991 225 PBI
PBIGNT32992 26 PBI
PBIGNT32993 440 PBI
PBIGNT32994 28 PBI
PBIGNT32995 27 PBI
PBIGNT32996 598 PBI
PBIGNT32997 133 PBI
PBIGNT32998 10 PBI
PBIGNT32999 442 PBI
PBIGNT39101 935 PBI
PBIGNT32946 7471 PBI
PBIGNT32947 102 PBI
PBIGNT32948 20 PBI
PBIGNT32949 456 PBI
PBIGNT32950 742 PBI
PBIGNT32951 730 PBI
PBIGNT32952 3238 PBI
PBIGNT32953 143 PBI
PBIGNT32954 22 PBI
PBIGNT32955 460 PBI
PBIGNT32956 118 PBI
PBIGNT32957 170 PBI
PBIGNT32958 145 PBI
PBIGNT32959 34 PBI
PBIGNT32960 872 PBI
PBIGNT32961 261 PBI
PBIGNT32962 36 PBI
PBIGNT32963 50 PBI
PBIGNT32964 177 PBI
PBIGNT32965 98 PBI
PBIGNT32966 300 PBI
PBIGNT32967 368 PBI
PBIGNT38303 528 PBI
PBIGNT38304 146 PBI
PBIGNT38305 140 PBI
PBIGNT38306 209 PBI
PBIGNT38307 543 PBI
PBIGNT38308 597 PBI
PBIGNT38309 760 PBI
PBIGNT38310 228 PBI
PBIGNT38311 5 PBI
PBIGNT38312 93 PBI
PBIGNT38313 98 PBI
PBIGNT38314 156 PBI
PBIGNT38315 118 PBI
PBIGNT38316 1518 PBI
PBIGNT39214 185 PBI
PBIGNT38586 563 PBI
PBIGNT38587 319 PBI
PBIGNT38937 924 PBI
PBIGNT38252 8455 PBI
PBIGNT38253 196 PBI
PBIGNT38254 11 PBI
PBIGNT38255 236 PBI
PBIGNT38256 342 PBI
PBIGNT38257 48 PBI
PBIGNT38258 27 PBI
PBIGNT38259 3958 PBI
PBIGNT38260 1102 PBI
PBIGNT38261 431 PBI
PBIGNT38262 110 PBI
PBIGNT38263 607 PBI
PBIGNT38264 215 PBI
PBIGNT38265 713 PBI
PBIGNT38266 296 PBI
PBIGNT38267 470 PBI
PBIGNT38268 36 PBI
PBIGNT38269 673 PBI
PBIGNT38270 3 PBI
PBIGNT38271 973 PBI
PBIGNT38272 271 PBI
PBIGNT38273 119 PBI
PBIGNT38274 188 PBI
PBIGNT38275 255 PBI
PBIGNT38276 1378 PBI
PBIGNT38277 37 PBI
PBIGNT38278 1689 PBI
PBIGNT38279 1493 PBI
PBIGNT38280 359 PBI
PBIGNT38281 539 PBI
PBIGNT38282 2573 PBI
PBIGNT38283 1856 PBI
PBIGNT38284 220 PBI
PBIGNT38285 2424 PBI
PBIGNT38286 4946 PBI
PBIGNT38287 986 PBI
PBIGNT38288 271 PBI
PBIGNT38289 783 PBI
PBIGNT38290 340 PBI
PBIGNT38291 229 PBI
PBIGNT38292 686 PBI
PBIGNT38293 118 PBI
PBIGNT38294 351 PBI
PBIGNT38295 75 PBI
PBIGNT38296 3564 PBI
PBIGNT38297 716 PBI
PBIGNT38298 541 PBI
PBIGNT38299 107 PBI
PBIGNT38300 149 PBI
PBIGNT38301 95 PBI
PBIGNT38302 219 PBI
PBIGNT37256 82 PBI
PBIGNT37257 268 PBI
PBIGNT37258 180 PBI
PBIGNT37259 79 PBI
PBIGNT37260 219 PBI
PBIGNT37261 13 PBI
PBIGNT37262 25 PBI
PBIGNT37263 774 PBI
PBIGNT37264 216 PBI
PBIGNT37265 145 PBI
PBIGNT37266 48 PBI
PBIGNT37267 53 PBI
PBIGNT37268 292 PBI
PBIGNT37269 932 PBI
PBIGNT37241 456 PBI
PBIGNT37242 397 PBI
PBIGNT37243 71 PBI
PBIGNT37244 41 PBI
PBIGNT37245 25 PBI
PBIGNT37246 819 PBI
PBIGNT37247 280 PBI
PBIGNT37248 1623 PBI
PBIGNT37249 1236 PBI
PBIGNT37250 60 PBI
PBIGNT37251 721 PBI
PBIGNT37252 365 PBI
PBIGNT37253 192 PBI
PBIGNT37254 212 PBI
PBIGNT37255 2605 PBI
PBIGNT37280 2186 PBI
PBIGNT37281 26 PBI
PBIGNT37282 337 PBI
PBIGNT37283 50 PBI
PBIGNT37284 677 PBI
PBIGNT37285 42 PBI
PBIGNT37286 548 PBI
PBIGNT37287 574 PBI
PBIGNT37288 56 PBI
PBIGNT37289 3020 PBI
PBIGNT37270 1740 PBI
PBIGNT37271 339 PBI
PBIGNT37272 302 PBI
PBIGNT37273 502 PBI
PBIGNT37274 235 PBI
PBIGNT37275 1809 PBI
PBIGNT37276 298 PBI
PBIGNT37277 1061 PBI
PBIGNT37278 84 PBI
PBIGNT37279 10428 PBI
PBIGNT37296 1686 PBI
PBIGNT37297 322 PBI
PBIGNT37298 146 PBI
PBIGNT37299 64 PBI
PBIGNT37300 150 PBI
PBIGNT37301 91 PBI
PBIGNT37302 17 PBI
PBIGNT37303 152 PBI
PBIGNT37304 115 PBI
PBIGNT37305 137 PBI
PBIGNT37306 398 PBI
PBIGNT37307 123 PBI
PBIGNT37308 65 PBI
PBIGNT37309 166 PBI
PBIGNT37290 6830 PBI
PBIGNT37291 116 PBI
PBIGNT37292 42 PBI
PBIGNT37293 82 PBI
PBIGNT37294 6779 PBI
PBIGNT37295 4655 PBI
PBIGNT37323 5352 PBI
PBIGNT37324 187 PBI
PBIGNT37325 270 PBI
PBIGNT37326 120 PBI
PBIGNT37327 50 PBI
PBIGNT37328 85 PBI
PBIGNT37329 255 PBI
PBIGNT37330 329 PBI
PBIGNT37331 19 PBI
PBIGNT37332 481 PBI
PBIGNT37333 89 PBI
PBIGNT37334 823 PBI
PBIGNT37310 990 PBI
PBIGNT37311 13 PBI
PBIGNT37312 1489 PBI
PBIGNT37313 28 PBI
PBIGNT37314 49 PBI
PBIGNT37315 108 PBI
PBIGNT37316 29 PBI
PBIGNT37317 57 PBI
PBIGNT37318 33 PBI
PBIGNT37319 22 PBI
PBIGNT37320 1374 PBI
PBIGNT37321 152 PBI
PBIGNT37322 472 PBI
PBIGNT37341 507 PBI
PBIGNT37342 130 PBI
PBIGNT37343 272 PBI
PBIGNT37344 839 PBI
PBIGNT37345 889 PBI
PBIGNT37346 111 PBI
PBIGNT37347 281 PBI
PBIGNT37348 1738 PBI
PBIGNT37349 37 PBI
PBIGNT37350 30 PBI
PBIGNT37351 39 PBI
PBIGNT37352 89 PBI
PBIGNT37353 885 PBI
PBIGNT37354 340 PBI
PBIGNT37355 118 PBI
PBIGNT37356 1171 PBI
PBIGNT37335 6335 PBI
PBIGNT37336 571 PBI
PBIGNT37337 369 PBI
PBIGNT37338 1385 PBI
PBIGNT37339 1506 PBI
PBIGNT37340 894 PBI
PBIGNT38857 972 PBI
PBIGNT38858 711 PBI
PBIGNT38859 777 PBI
PBIGNT38854 1116 PBI
PBIGNT38855 751 PBI
PBIGNT38856 733 PBI
PBIGNT38851 681 PBI
PBIGNT38852 191 PBI
PBIGNT38853 3034 PBI
PBIGNT20878 1306 PBI
PBIGNT20879 153 PBI
PBIGNT20880 54 PBI
PBIGNT20881 459 PBI
PBIGNT20882 787 PBI
PBIGNT20883 862 PBI
PBIGNT20884 772 PBI
PBIGNT20885 50 PBI
PBIGNT20886 342 PBI
PBIGNT20887 1381 PBI
PBIGNT20888 1244 PBI
PBIGNT20889 123 PBI
PBIGNT20890 130 PBI
PBIGNT20891 82 PBI
PBIGNT20892 49 PBI
PBIGNT20893 112 PBI
PBIGNT20894 47 PBI
PBIGNT20895 110 PBI
PBIGNT20896 37 PBI
PBIGNT20897 965 PBI
PBIGNT20898 1157 PBI
PBIGNT20899 679 PBI
PBIGNT20900 11 PBI
PBIGNT20901 24 PBI
PBIGNT20902 53 PBI
PBIGNT20903 87 PBI
PBIGNT20904 214 PBI
PBIGNT20905 67 PBI
PBIGNT20906 60 PBI
PBIGNT20907 211 PBI
PBIGNT20908 423 PBI
PBIGNT20909 85 PBI
PBIGNT20910 42 PBI
PBIGNT20911 658 PBI
PBIGNT20912 1324 PBI
PBIGNT20913 504 PBI
PBIGNT20914 186 PBI
PBIGNT20915 84 PBI
PBIGNT20916 880 PBI
PBIGNT20917 1170 PBI
PBIGNT20918 57 PBI
PBIGNT20919 69 PBI
PBIGNT20920 225 PBI
PBIGNT20921 651 PBI
PBIGNT20922 47 PBI
PBIGNT20923 18 PBI
PBIGNT20924 126 PBI
PBIGNT20925 687 PBI
PBIGNT20926 311 PBI
PBIGNT20927 38 PBI
PBIGNT20928 94 PBI
PBIGNT20929 82 PBI
PBIGNT20930 231 PBI
PBIGNT20931 24 PBI
PBIGNT20932 1215 PBI
PBIGNT20933 62 PBI
PBIGNT20934 47 PBI
PBIGNT20935 204 PBI
PBIGNT20936 155 PBI
PBIGNT20937 199 PBI
PBIGNT20938 270 PBI
PBIGNT20939 366 PBI
PBIGNT20940 232 PBI
PBIGNT20941 476 PBI
PBIGNT20942 209 PBI
PBIGNT20943 11 PBI
PBIGNT20944 158 PBI
PBIGNT20945 38 PBI
PBIGNT20946 38 PBI
PBIGNT20947 169 PBI
PBIGNT20948 31 PBI
PBIGNT20949 44 PBI
PBIGNT20950 880 PBI
PBIGNT20951 682 PBI
PBIGNT20952 50 PBI
PBIGNT20953 44 PBI
PBIGNT20954 335 PBI
PBIGNT20955 29 PBI
PBIGNT20956 74 PBI
PBIGNT20957 323 PBI
PBIGNT20958 46 PBI
PBIGNT20959 893 PBI
PBIGNT20960 240 PBI
PBIGNT20961 423 PBI
PBIGNT20962 516 PBI
PBIGNT20963 827 PBI
PBIGNT20964 38 PBI
PBIGNT20965 227 PBI
PBIGNT20966 2917 PBI
PBIGNT20789 352 PBI
PBIGNT20790 25 PBI
PBIGNT20791 1722 PBI
PBIGNT20792 832 PBI
PBIGNT20793 124 PBI
PBIGNT20794 1005 PBI
PBIGNT20795 539 PBI
PBIGNT20796 302 PBI
PBIGNT20797 327 PBI
PBIGNT20798 311 PBI
PBIGNT20799 33 PBI
PBIGNT20800 832 PBI
PBIGNT20801 31 PBI
PBIGNT20802 361 PBI
PBIGNT20803 545 PBI
PBIGNT20804 342 PBI
PBIGNT20805 811 PBI
PBIGNT20806 392 PBI
PBIGNT20807 382 PBI
PBIGNT20808 279 PBI
PBIGNT20809 162 PBI
PBIGNT20810 408 PBI
PBIGNT20811 476 PBI
PBIGNT20812 631 PBI
PBIGNT20813 207 PBI
PBIGNT20814 25 PBI
PBIGNT20815 48 PBI
